V,T,O2,N2,H2,CO2,CO,AR,POL,O2_pressure,RAS,VDL,NML,plavka_NMZ,plavka_NAPR_ZAD,plavka_TIPE_FUR,plavka_ST_FURM,plavka_TIPE_GOL,plavka_ST_GOL,TST,C,NPLV
223710.296875,827.7777709960938,2.9300000667572017,76.44000244140625,0.0399999991059303,17.540000915527347,2.0699999332427983,0.9900000095367432,7.56,15.00289249420166,64.0,8,О   ,Ст3сп          ,МНЛЗ,цилиндрическая,8,5 сопловая          ,106,1644,0.064,511080
232936.171875,837.1527709960938,3.759999990463257,77.63999938964844,0.0199999995529651,16.219999313354492,1.3700000047683716,1.0,8.55,14.178239822387695,75.0,4,К   ,Ст3сп          ,МНЛЗ,цилиндрическая,9,5 сопловая          ,107,1680,0.057999999999999996,511081
231740.59375,867.013916015625,0.8799999952316284,76.83000183105469,0.0399999991059303,19.09000015258789,2.1400001049041752,1.0199999809265137,8.93,12.188946723937988,66.0,4,К   ,Ст3сп          ,МНЛЗ,цилиндрическая,12,5 сопловая          ,110,1659,0.09300000000000001,511084
211913.6875,779.5138549804688,2.200000047683716,80.27999877929688,0.0799999982118606,14.199999809265135,2.240000009536743,1.0,8.496175266175266,12.008101463317873,73.23751023751024,8,О   ,Ст3сп          ,МНЛЗ,цилиндрическая,13,5 сопловая          ,111,1684,0.059000000000000004,511085
213979.046875,814.5833129882812,0.0,63.2400016784668,0.1800000071525573,23.31999969482422,12.390000343322756,0.8600000143051147,8.467232587064677,11.863426208496096,71.18718905472637,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,14,5 сопловая          ,112,1668,0.092,511086
208499.9375,774.6527709960938,2.880000114440918,80.70999908447266,0.0799999982118606,13.34000015258789,2.0299999713897705,0.959999978542328,8.076963503649635,12.601272583007812,74.22773722627737,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,15,5 сопловая          ,113,1678,0.08900000000000001,511087
212894.515625,803.4722290039062,0.6600000262260437,76.08999633789062,0.0799999982118606,17.75,4.480000019073486,0.9399999976158142,9.27,15.73350715637207,72.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,17,5 сопловая          ,115,1651,0.09,511089
200000.0,767.7083129882812,0.0,59.7599983215332,0.1800000071525573,26.32999992370605,12.949999809265135,0.7699999809265137,6.2685782638414205,15.697338104248047,74.2282980177717,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,18,5 сопловая          ,116,1607,0.319,511090
210818.5,785.4166870117188,0.0,66.55000305175781,0.1700000017881393,22.420000076293945,10.010000228881836,0.8500000238418579,5.5,15.73350715637207,72.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,19,5 сопловая          ,117,1643,0.217,511091
227811.640625,847.5694580078125,0.0,23.34000015258789,0.6800000071525574,19.190000534057614,56.34000015258789,0.4399999976158142,8.16,15.487557411193848,71.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,20,5 сопловая          ,118,1581,0.128,511092
213979.046875,802.0833740234375,0.0,55.75,0.1599999964237213,24.559999465942386,18.82999992370605,0.699999988079071,9.377241887905603,15.704572677612305,69.15929203539821,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,21,5 сопловая          ,119,1610,0.155,511093
219110.15625,827.0833129882812,0.0,61.459999084472656,0.1299999952316284,24.46999931335449,13.18000030517578,0.7599999904632568,4.97,15.697338104248047,70.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,22,5 сопловая          ,120,1631,0.133,511094
217306.75,790.2777709960938,8.979999542236328,81.13999938964844,0.0700000002980232,7.9099998474121085,0.9300000071525574,0.9700000286102296,8.46,15.523727416992188,70.0,49,25КШ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,24,5 сопловая          ,122,1644,0.063,511096
221003.609375,691.3193969726562,11.81999969482422,81.4000015258789,0.0493495942252438,5.039999961853027,0.6700000166893005,1.0099999904632568,9.39,14.749710083007812,63.0,13,КП  ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,25,5 сопловая          ,123,1654,0.04,511097
224020.5,848.9583740234375,2.359999895095825,75.72000122070312,0.0299999993294477,18.46999931335449,2.4800000190734863,0.9399999976158142,2.33,14.945022583007812,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,27,5 сопловая          ,125,1622,0.115,511099
222984.8125,854.1666870117188,0.0599999986588954,72.94000244140625,0.050000000745058,23.0,3.009999990463257,0.9499999880790709,4.28,13.997395515441895,61.0,4,К   ,GR60.z06/ЭТ    ,МНЛЗ,цилиндрическая,28,5 сопловая          ,126,1654,0.067,511100
218051.125,719.4443969726562,11.43000030517578,78.63999938964844,0.0199999995529651,8.229999542236326,0.6899999976158142,0.9900000095367432,6.1292039603960395,14.86545181274414,69.12118811881189,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,29,5 сопловая          ,127,1605,0.022000000000000002,511101
219004.484375,821.1805419921875,0.0,62.540000915527344,0.1099999994039535,26.71999931335449,9.850000381469727,0.7799999713897705,3.67,15.675637245178224,66.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,31,5 сопловая          ,129,1643,0.136,511103
224639.625,826.0416870117188,0.0,40.43000030517578,2.0999999046325684,16.170000076293945,40.75,0.5400000214576721,8.037580886012941,15.653935432434082,73.15530114484818,23,ЛЧ  ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,32,5 сопловая          ,130,1657,0.27699999999999997,511104
223710.296875,789.5833129882812,8.90999984741211,80.22000122070312,0.0299999993294477,8.720000267028809,1.1599999666213991,0.959999978542328,10.32,15.480324745178224,67.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,33,5 сопловая          ,131,1700,0.078,511105
214842.75,795.1388549804688,0.0,70.18000030517578,0.0,25.3799991607666,3.5499999523162837,0.8799999952316284,3.06,15.697338104248047,65.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,34,5 сопловая          ,132,1661,0.136,511106
226384.640625,876.736083984375,2.4100000858306885,82.16999816894531,0.050000000745058,12.479999542236328,1.919999957084656,0.9700000286102296,2.05,15.473090171813965,70.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,35,5 сопловая          ,133,1646,0.134,511107
223088.59375,836.8056030273438,0.0,74.61000061035156,0.0799999982118606,20.450000762939453,3.9500000476837163,0.9100000262260436,7.42,15.653935432434082,63.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,36,5 сопловая          ,134,1651,0.111,511108
229229.78125,780.9027709960938,0.0,78.43000030517578,0.1500000059604644,17.850000381469727,2.509999990463257,1.0599999427795408,6.66,15.668402671813965,63.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,37,5 сопловая          ,135,1658,0.053,511109
235112.265625,842.7083129882812,0.6710714612688338,61.75,0.1000000014901161,25.07999992370605,12.25,0.8199999928474426,8.33,15.632234573364258,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,38,5 сопловая          ,136,1662,0.102,511110
235309.09375,816.6666870117188,0.0,72.08000183105469,0.050000000745058,22.350000381469727,4.53000020980835,0.9800000190734864,6.39,15.639467239379885,75.0,4,К   ,GR60.z06/ЭТ    ,МНЛЗ,цилиндрическая,40,5 сопловая          ,138,1704,0.068,511112
231940.296875,854.8611450195312,0.0,66.55999755859375,0.0799999982118606,24.61000061035156,7.809999942779541,0.9300000071525574,4.299743589743589,15.632234573364258,74.25558312655087,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,41,5 сопловая          ,139,1649,0.095,511113
233828.828125,836.8056030273438,0.0,71.19999694824219,0.0497241386308752,22.82999992370605,4.980000019073486,0.9499999880790709,8.16,15.45138931274414,65.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,42,5 сопловая          ,140,1673,0.087,511114
230438.375,808.6806030273438,1.3200000524520874,79.5999984741211,0.0612499986974788,16.040000915527347,1.9600000381469729,1.0099999904632568,8.875833333333334,15.444154739379885,70.30087719298245,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,43,5 сопловая          ,141,1679,0.079,511115
231740.59375,801.736083984375,1.6499999761581419,83.0,0.1099999994039535,12.0600004196167,2.1600000858306885,1.0199999809265137,10.13,15.480324745178224,72.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,44,5 сопловая          ,142,1656,0.139,511116
237365.9375,793.0555419921875,2.2300000190734863,81.41999816894531,0.0599999986588954,13.710000038146973,1.559999942779541,1.0299999713897705,9.71,15.639467239379885,73.0,8,О   ,СТ3ПС.6        ,Изл,цилиндрическая,46,5 сопловая          ,144,1674,0.078,511118
224227.078125,784.7222290039062,0.0,69.33999633789061,0.1500000059604644,19.239999771118164,10.380000114440918,0.8899999856948853,6.02,15.675637245178224,74.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,48,5 сопловая          ,146,1608,0.198,511120
225565.140625,788.1944580078125,8.239999771118164,79.55999755859375,0.0299999993294477,10.229999542236328,0.9200000166893004,1.0099999904632568,8.97,15.653935432434082,65.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,49,5 сопловая          ,147,1618,0.069,511121
222152.75,659.7222290039062,14.6899995803833,79.12999725341797,0.0,4.599999904632568,0.5699999928474426,1.0099999904632568,7.77635426429241,15.668402671813965,74.30740393626992,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,50,5 сопловая          ,148,1660,0.039,511122
226691.171875,791.6666259765625,2.3399999141693115,73.41999816894531,0.0399999991059303,20.959999084472656,2.259999990463257,0.9800000190734864,10.33,15.494791984558105,62.0,4,К   ,СТ3ПС.6        ,Изл,цилиндрическая,51,5 сопловая          ,149,1675,0.057999999999999996,511123
219426.875,759.375,11.550000190734865,79.29000091552734,0.0,7.320000171661378,0.7699999809265137,1.0599999427795408,9.8,15.45138931274414,68.0,8,О   ,Ст3пс/Э        ,Изл,цилиндрическая,52,5 сопловая          ,150,1671,0.046,511124
224742.65625,800.0,0.44999998807907104,74.91000366210938,0.0299999993294477,21.489999771118164,2.150000095367432,0.9700000286102296,7.61,15.66117000579834,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,54,5 сопловая          ,152,1679,0.033,511126
226793.265625,807.6388549804688,5.130000114440918,78.45999908447266,0.0299999993294477,14.4399995803833,0.9499999880790709,0.9900000095367432,9.48695232690125,15.45138931274414,67.18671963677639,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,55,5 сопловая          ,153,1635,0.122,511127
222777.078125,818.0556030273438,0.0,67.48000335693361,0.1199999973177909,23.40999984741211,8.109999656677246,0.8799999952316284,6.5,15.625,64.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,56,5 сопловая          ,154,1632,0.11699999999999999,511128
221944.265625,737.5,12.649999618530273,79.31999969482422,0.0099999997764825,6.3499999046325675,0.6600000262260437,1.0199999809265137,5.269622833843017,15.675637245178224,71.16309887869521,8,О   ,С255           ,МНЛЗ,цилиндрическая,58,5 сопловая          ,156,1659,0.046,511130
237658.328125,815.9722290039062,1.690000057220459,79.7699966430664,0.0599999986588954,15.600000381469727,1.9099999666213991,0.9800000190734864,9.2,15.530960083007812,64.0,4,К   ,СТ3ГСП.2       ,Изл,цилиндрическая,59,5 сопловая          ,157,1643,0.092,511131
232836.765625,851.0416870117188,0.6899999976158142,67.55000305175781,0.1199999973177909,17.5,13.25,0.8899999856948853,3.9100568540745417,15.458622932434082,68.20846493998737,4,К   ,С255           ,МНЛЗ,цилиндрическая,63,5 сопловая          ,161,1640,0.062,511135
228116.28125,845.1388549804688,0.8500000238418579,80.81999969482422,0.0700000002980232,15.5600004196167,1.7000000476837158,1.0,3.57,15.690104484558105,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,48,5 сопловая          ,48,1651,0.047,511137
250092.578125,895.486083984375,0.0,61.38000106811523,0.0799999982118606,25.420000076293945,12.229999542236328,0.8899999856948853,7.25,15.726272583007812,63.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,50,5 сопловая          ,50,1652,0.035,511139
218581.265625,724.3056030273438,10.380000114440918,76.66999816894531,0.0,11.18000030517578,0.8100000023841858,0.9700000286102296,3.94,15.668402671813965,63.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,51,5 сопловая          ,51,1581,0.057999999999999996,511140
216773.484375,680.2083740234375,13.9399995803833,79.0,0.0,5.429999828338623,0.5299999713897705,1.100000023841858,3.8999506984387837,15.697338104248047,72.12818405916187,8,О   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,52,5 сопловая          ,52,1642,0.031,511141
221631.140625,779.5138549804688,7.190000057220459,79.30000305175781,0.0599999986588954,11.119999885559082,1.2699999809265137,1.0700000524520874,3.28,15.726272583007812,72.0,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,53,5 сопловая          ,53,1656,0.051,511142
222465.15625,743.75,14.43000030517578,79.9000015258789,0.0,4.230000019073486,0.44999998807907104,0.9900000095367432,1.88,15.653935432434082,68.0,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,54,5 сопловая          ,54,1672,0.053,511143
216452.890625,864.5833129882812,1.0199999809265137,73.76000213623047,0.0,22.290000915527344,2.0,0.9200000166893004,3.130020964360587,15.60329818725586,70.22921034241789,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,55,5 сопловая          ,55,1665,0.115,511144
223606.796875,848.611083984375,0.0,66.69999694824219,0.1800000071525573,25.270000457763672,7.019999980926514,0.8199999928474426,4.24,15.675637245178224,67.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,56,5 сопловая          ,56,1569,0.031,511145
217306.75,713.8888549804688,12.229999542236328,80.16000366210938,0.0099999997764825,5.929999828338622,0.6899999976158142,0.9900000095367432,8.31,15.690104484558105,70.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,1,4-сопл x54          ,206,1615,0.047,511146
223192.328125,878.4722290039062,0.9200000166893004,76.62000274658203,0.1700000017881393,18.76000022888184,2.5899999141693115,0.9399999976158142,4.02,15.697338104248047,63.0,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,2,4-сопл x54          ,207,1578,0.024,511147
218475.359375,770.4861450195312,12.68000030517578,79.05999755859375,0.0599999986588954,6.610000133514403,0.6000000238418579,1.0,9.68,15.726272583007812,62.0,8,О   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,3,4-сопл x54          ,208,1583,0.049,511148
221003.609375,859.375,0.0,53.38999938964844,1.0399999618530271,25.290000915527344,19.530000686645508,0.7400000095367432,2.8807979626485567,15.494791984558105,72.26740237691001,4,К   ,C06ESM.z01/ЭТ  ,МНЛС,цилиндрическая,4,4-сопл x54          ,209,1656,0.085,511149
225667.734375,879.1666870117188,0.0,64.68000030517578,0.3899999856948852,25.559999465942386,8.550000190734862,0.8299999833106995,6.51,15.653935432434082,75.0,4,К   ,Ш2.3           ,Изл,цилиндрическая,5,4-сопл x54          ,210,1661,0.83,511150
215917.515625,815.625,7.25,77.26000213623047,0.0199999995529651,13.75,0.7599999904632568,0.9499999880790709,5.35,15.58882999420166,62.0,8,О   ,Ш2.1           ,МНЛЗ,цилиндрическая,6,4-сопл x54          ,211,1604,0.94,511151
193290.21875,793.0555419921875,0.0599999986588954,71.95999908447266,0.1800000071525573,24.6200008392334,2.2799999713897705,0.8999999761581421,6.6,15.653935432434082,63.0,4,К   ,Ш2.1           ,МНЛЗ,цилиндрическая,7,4-сопл x54          ,212,1563,0.61,511152
223088.59375,801.736083984375,1.6599999666213991,83.5,0.0700000002980232,11.649999618530273,2.1199998855590816,1.0099999904632568,9.95,15.690104484558105,64.0,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,17,5 сопловая          ,17,1675,0.08800000000000001,511155
214842.75,826.0416870117188,0.209999993443489,77.31999969482422,0.0700000002980232,19.229999542236328,2.1800000667572017,0.9900000095367432,9.126599190283402,15.697338104248047,76.21120107962213,4,К   ,Ш2.1           ,МНЛЗ,цилиндрическая,18,5 сопловая          ,18,1610,0.08237894226103834,511156
218263.34375,836.8056030273438,2.25,82.11000061035156,0.0700000002980232,12.729999542236328,1.8600000143051147,0.9900000095367432,10.234250706880301,15.704572677612305,70.30160226201697,4,К   ,Ш2.1           ,МНЛЗ,цилиндрическая,19,5 сопловая          ,19,1600,0.35100000000000003,511157
215165.734375,827.7777709960938,5.9099998474121085,82.44999694824219,0.1000000014901161,9.43000030517578,1.100000023841858,1.0299999713897705,6.11,15.71180534362793,67.0,4,К   ,Ст3Гпс         ,Изл,цилиндрическая,20,5 сопловая          ,20,1650,0.055,511158
215380.78125,881.5972290039062,1.4099999666213991,78.44000244140625,0.0399999991059303,17.540000915527347,1.6499999761581419,0.9200000166893004,8.43778649921507,15.668402671813965,72.16483516483518,4,К   ,Ш2.1           ,МНЛЗ,цилиндрическая,21,5 сопловая          ,21,1625,0.56,511159
215380.78125,873.9583129882812,0.8299999833106995,78.61000061035156,0.0299999993294477,17.549999237060547,2.0299999713897705,0.9499999880790709,8.556506622516556,15.726272583007812,71.2748344370861,4,К   ,Ш2.1           ,МНЛЗ,цилиндрическая,22,5 сопловая          ,22,1676,0.35,511160
202415.96875,824.3055419921875,0.8586363358931108,58.88999938964844,0.2899999916553497,23.32999992370605,16.739999771118164,0.75,6.31898832684825,15.704572677612305,68.21206225680933,8,О   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,23,5 сопловая          ,23,1620,0.045,511161
221526.6875,741.3194580078125,11.789999961853027,78.30999755859375,0.0099999997764825,8.140000343322754,0.7900000214576721,0.959999978542328,10.09,15.690104484558105,63.0,4,К   ,Ш2.3           ,Изл,цилиндрическая,24,5 сопловая          ,24,1620,0.484,511162
212568.0625,801.0416259765625,0.0,61.540000915527344,0.2399999946355819,20.979999542236328,16.479999542236328,0.7599999904632568,5.59,15.73350715637207,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,25,5 сопловая          ,25,1570,0.025,511163
221631.140625,816.3194580078125,7.28000020980835,82.86000061035156,0.0599999986588954,7.9099998474121085,0.8999999761581421,0.9800000190734864,8.717740312028184,15.71180534362793,71.16104680422748,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,26,5 сопловая          ,26,1653,0.062,511164
216773.484375,803.4722290039062,10.170000076293944,80.29000091552734,0.0399999991059303,7.789999961853027,0.7400000095367432,0.9700000286102296,3.240399449035813,15.738931655883787,75.21763085399448,8,О   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,27,5 сопловая          ,27,1620,0.038,511165
221526.6875,752.0833129882812,13.670000076293945,80.04000091552734,0.0099999997764825,4.739999771118164,0.5400000214576721,1.0,4.869516728624537,15.834779739379885,68.28624535315986,8,О   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,28,5 сопловая          ,28,1657,0.035,511166
227404.828125,812.8472290039062,0.0,55.31000137329102,0.270000010728836,25.01000022888184,18.61000061035156,0.7900000214576721,9.31,13.671875,68.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,29,5 сопловая          ,29,1635,0.135,511167
223296.015625,821.5277709960938,0.0,66.59999847412111,0.209999993443489,21.520000457763672,10.84000015258789,0.8399999737739563,8.86,14.532697677612305,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,31,5 сопловая          ,31,1591,0.051,511169
224845.625,767.7083129882812,9.649999618530273,79.94000244140625,0.1000000014901161,8.399999618530272,0.8700000047683716,1.0399999618530271,3.18,15.480324745178224,65.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,33,5 сопловая          ,33,1654,0.043,511171
225051.453125,703.125,14.31999969482422,80.05000305175781,0.0599999986588954,3.920000076293945,0.6100000143051147,1.0499999523162842,8.336480541455161,15.71180534362793,66.26142131979695,4,К   ,25Г2С          ,Изл,цилиндрическая,34,5 сопловая          ,34,1687,0.034,511172
224639.625,828.125,2.9300000667572017,73.95999908447266,0.0199999995529651,20.280000686645508,1.830000042915344,0.9700000286102296,3.89,15.813077926635742,69.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,1,4-сопл х54          ,112,1650,0.09,511175
225257.0625,822.5693969726562,3.2000000476837163,77.08000183105469,0.0299999993294477,16.899999618530273,1.820000052452088,0.9700000286102296,3.37,15.740739822387695,71.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,2,4-сопл х54          ,113,1671,0.059000000000000004,511176
222152.75,833.6805419921875,0.7140740995053891,58.959999084472656,0.2399999946355819,25.290000915527344,14.6899995803833,0.8199999928474426,3.86,15.51649284362793,63.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,3,4-сопл х54          ,114,1660,0.20800000000000002,511177
228116.28125,844.0972290039062,0.0,75.25,0.050000000745058,21.850000381469727,1.8700000047683718,0.9800000190734864,5.8389575577066255,15.71180534362793,73.24497393894265,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,4,4-сопл х54          ,115,1662,0.17,511178
225051.453125,823.2638549804688,0.0,70.34999847412111,0.0900000035762786,25.09000015258789,3.5399999618530287,0.9300000071525574,7.47,15.14756965637207,73.0,13,КП  ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,5,4-сопл х54          ,116,1640,0.13,511179
221631.140625,848.611083984375,0.0,60.91999816894531,0.209999993443489,26.38999938964844,11.649999618530273,0.8299999833106995,4.41,14.120369911193848,68.0,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,6,4-сопл х54          ,117,1652,0.315,511180
236682.3125,806.9444580078125,0.0,47.79999923706055,0.3100000023841858,24.1299991607666,27.04999923706055,0.7099999785423279,5.14,15.776909828186035,68.0,13,КП  ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,7,4-сопл х54          ,118,1634,0.231,511181
237268.40625,846.1806030273438,0.0,70.37999725341797,0.0900000035762786,22.59000015258789,6.0,0.9399999976158142,6.02,15.762442588806152,71.0,4,К   ,Ш2.1           ,МНЛЗ,цилиндрическая,8,4-сопл х54          ,119,1609,0.78,511182
227710.015625,784.7222290039062,4.78000020980835,76.18000030517578,0.0299999993294477,16.569999694824222,1.4600000381469729,0.9900000095367432,7.99,15.78414249420166,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,9,4-сопл х54          ,120,1709,0.07,511183
227811.640625,845.8333129882812,0.0,57.97000122070313,0.2599999904632568,26.1299991607666,14.8100004196167,0.8299999833106995,7.58,15.552661895751953,64.0,13,КП  ,Ст3пс/Э        ,Изл,цилиндрическая,10,4-сопл х54          ,121,1653,0.1,511184
229633.359375,834.7222290039062,0.0,64.94000244140625,0.3000000119209289,23.239999771118164,10.68000030517578,0.8399999737739563,7.04,15.813077926635742,75.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,37,5 сопловая          ,37,1664,0.087,511186
227913.234375,819.0972290039062,5.489999771118164,82.0999984741211,0.0399999991059303,10.420000076293944,0.9399999976158142,1.0099999904632568,3.3706080449017777,15.762442588806152,66.31150608044902,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,38,5 сопловая          ,38,1690,0.053,511187
225154.28125,793.0555419921875,8.350000381469728,79.27999877929688,0.050000000745058,10.239999771118164,1.0700000524520874,1.0,10.18,15.747974395751953,65.0,4,К   ,СТ3ПС.6        ,Изл,цилиндрическая,1,5 сопловая          ,1,1660,0.054000000000000006,511189
221944.265625,681.25,13.90999984741211,78.2699966430664,0.0,6.320000171661378,0.4900000095367431,1.0099999904632568,10.38,15.726272583007812,72.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,3,5 сопловая          ,3,1695,0.043,511191
221108.3125,721.1805419921875,11.9399995803833,78.20999908447266,0.0199999995529651,8.079999923706055,0.6700000166893005,1.0800000429153442,4.609656,15.58882999420166,74.2488,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,4,5 сопловая          ,4,1667,0.040999999999999995,511192
249072.359375,906.9443969726562,0.4099999964237213,77.37999725341797,0.0299999993294477,19.15999984741211,2.0999999046325684,0.9200000166893004,6.2,15.690104484558105,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,5,5 сопловая          ,5,1617,0.187,511193
223192.328125,766.3193969726562,11.56999969482422,79.3499984741211,0.0299999993294477,7.460000038146973,0.6100000143051147,0.9800000190734864,5.54,15.762442588806152,62.0,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,6,5 сопловая          ,6,1675,0.040999999999999995,511194
218581.265625,770.4861450195312,12.210000038146973,79.91000366210938,0.050000000745058,6.139999866485597,0.6499999761581421,1.0399999618530271,2.89,15.747974395751953,69.0,13,КП  ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,7,5 сопловая          ,7,1671,0.031,511195
221526.6875,777.4305419921875,5.96999979019165,77.16000366210938,0.0700000002980232,14.34000015258789,1.4800000190734863,0.9700000286102296,9.666331689272504,15.79861068725586,70.19358816276203,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,1,5 сопловая          ,1,1656,0.05,511196
222984.8125,780.2083129882812,7.539999961853027,77.8499984741211,0.050000000745058,12.1899995803833,1.3799999952316284,0.9800000190734864,4.63,15.805845260620115,73.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,2,5 сопловая          ,2,1676,0.055999999999999994,511197
199768.390625,777.7777709960938,0.0,71.11000061035156,0.1199999973177909,22.76000022888184,5.070000171661377,0.9399999976158142,6.027823721436343,15.71180534362793,67.35473340587595,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,3,5 сопловая          ,3,1610,0.057999999999999996,511198
211366.796875,769.7916870117188,0.0,66.33999633789061,0.2199999988079071,24.459999084472656,8.100000381469728,0.8899999856948853,8.875087719298246,15.747974395751953,73.3250773993808,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,4,5 сопловая          ,4,1635,0.06,511199
196850.1875,764.5833740234375,1.6599999666213991,77.61000061035156,0.1099999994039535,15.90999984741211,3.7200000286102295,0.9900000095367432,7.55,15.740739822387695,67.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,5,5 сопловая          ,5,1673,0.049,511200
193529.59375,776.7361450195312,2.25,78.0199966430664,0.0799999982118606,16.239999771118164,2.369999885559082,1.037173876295919,8.57,15.78414249420166,65.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,6,5 сопловая          ,6,1662,0.054000000000000006,511201
193290.21875,729.8611450195312,7.429999828338622,77.01000213623047,0.0599999986588954,13.369999885559082,1.1599999666213991,0.9800000190734864,9.18,15.697338104248047,71.0,4,К   ,C071TM.z01/ЭТ  ,МНЛС,цилиндрическая,7,5 сопловая          ,7,1599,0.054000000000000006,511202
202415.96875,738.1943969726562,10.270000457763672,80.47000122070312,0.0599999986588954,7.369999885559082,0.8199999928474426,1.0099999904632568,10.524005708848717,15.747974395751953,68.31303520456707,4,К   ,Ст3пс/Э        ,Изл,цилиндрическая,8,5 сопловая          ,8,1634,0.047,511203
201154.0625,796.5277709960938,0.0,65.51000213623047,0.2000000029802322,23.46999931335449,10.029999732971193,0.7900000214576721,10.2,15.740739822387695,66.0,4,К   ,G/ЭТ           ,МНЛС,цилиндрическая,9,5 сопловая          ,9,1574,0.26,511204
